masked_img_path,disease_category
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-850.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-851.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-852.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-853.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-854.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-855.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-856.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-857.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-858.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-859.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-86.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-860.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-861.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-862.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-863.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-864.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-865.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-866.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-867.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-868.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-869.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-87.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-870.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-871.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-872.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-873.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-874.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-875.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-876.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-877.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-878.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-879.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-88.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-880.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-881.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-882.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-883.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-884.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-885.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-886.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-887.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-888.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-889.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-89.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-890.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-891.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-892.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-893.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-894.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-895.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-896.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-897.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-898.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-899.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-9.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-90.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-900.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-901.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-902.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-903.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-904.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-905.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-906.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-907.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-908.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-909.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-91.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-910.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-911.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-912.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-913.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-914.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-915.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-916.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-917.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-918.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-919.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-92.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-920.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-921.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-922.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-923.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-924.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-925.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-926.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-927.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-928.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-929.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-93.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-930.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-931.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-932.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-933.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-934.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-935.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-936.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-937.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-938.png,Viral Pneumonia
